audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q212.wav,1.3269004821777344,how do i set up play five speakers as front speakers for my t v
/workspace/data/synthesized_audio/Q155.wav,1.7971444129943848,how can i view photos in ultra hd resolution from a connected usb device or flash drive
/workspace/data/synthesized_audio/Q188.wav,0.9447982311248779,how do i set the colour temperature
/workspace/data/synthesized_audio/Q082.wav,0.8447964191436768,how can i set the universal access
/workspace/data/synthesized_audio/Q410.wav,1.2370469570159912,what can i do if there's no sound or the sound quality is poor
/workspace/data/synthesized_audio/Q424.wav,1.280259132385254,how can i change the language back to language in google tv mode
/workspace/data/synthesized_audio/Q376.wav,0.8698461055755615,what is needed to using alexa
/workspace/data/synthesized_audio/Q051.wav,1.0674488544464111,how can i to turn off the t v completely
/workspace/data/synthesized_audio/Q282.wav,0.9870090484619141,how can i start or stop ap from home screen
/workspace/data/synthesized_audio/Q300.wav,1.0242433547973633,how can i view the current t v software version
/workspace/data/synthesized_audio/Q444.wav,0.7969532012939453,what is advanced h e v say
/workspace/data/synthesized_audio/Q103.wav,0.6989634037017822,what is searched by genre
/workspace/data/synthesized_audio/Q012.wav,1.0294697284698486,what is the recommended positioning for t v
/workspace/data/synthesized_audio/Q040.wav,0.9476289749145508,how do i pair the remote control with the t v
/workspace/data/synthesized_audio/Q198.wav,0.7396552562713623,how to set image format
/workspace/data/synthesized_audio/Q377.wav,0.8568634986877441,how do i set up my t v for alexa
/workspace/data/synthesized_audio/Q102.wav,1.38411283493042,how can i view the scheduled programs for the upcoming days in t v guide
/workspace/data/synthesized_audio/Q039.wav,1.6921021938323975,how do i launch the edge panel and access settings device controls notifications and more
/workspace/data/synthesized_audio/Q138.wav,0.788038969039917,how can i use blu ray disc player
/workspace/data/synthesized_audio/Q031.wav,0.7862184047698975,how do i open the whole menu
/workspace/data/synthesized_audio/Q427.wav,1.1071629524230957,what kind of support and repair options are available
/workspace/data/synthesized_audio/Q001.wav,0.8783681392669678,how do i connect my t v to the internet
/workspace/data/synthesized_audio/Q091.wav,0.6894931793212891,what is a favorite channel
/workspace/data/synthesized_audio/Q006.wav,0.8740940093994141,how do i access the dashboard and settings
/workspace/data/synthesized_audio/Q092.wav,0.9709525108337402,how many favorite channel lists can i create
/workspace/data/synthesized_audio/Q407.wav,0.9929516315460205,what can i do if a picture does not fit the screen
/workspace/data/synthesized_audio/Q206.wav,0.8707003593444824,how do i restore personal settings
/workspace/data/synthesized_audio/Q068.wav,0.7332901954650879,how can i change channels
/workspace/data/synthesized_audio/Q244.wav,0.8466694355010986,how do i set the duration of ambasleep
/workspace/data/synthesized_audio/Q232.wav,0.8052389621734619,how to set digital output format
/workspace/data/synthesized_audio/Q446.wav,1.1700727939605713,what are the copyrights of dolby vision and dolby atmos
/workspace/data/synthesized_audio/Q323.wav,1.1795389652252197,how can i adjust shop settings in retail mode settings
/workspace/data/synthesized_audio/Q130.wav,0.9051504135131836,what can you tell me about h d m i arc
/workspace/data/synthesized_audio/Q291.wav,1.5063345432281494,what it might be necessary to update the t v software from u s b
/workspace/data/synthesized_audio/Q428.wav,1.4230704307556152,how can i find the t v's model number and serial number
/workspace/data/synthesized_audio/Q123.wav,1.5205512046813965,what should i do if the picture or sound is distorted in h d m i ultra h d
/workspace/data/synthesized_audio/Q266.wav,0.9291777610778809,what you can tell me about google tv app
/workspace/data/synthesized_audio/Q239.wav,0.688025712966919,how to track colour
/workspace/data/synthesized_audio/Q436.wav,0.7798328399658203,what are the risks of hearing damage
/workspace/data/synthesized_audio/Q361.wav,0.9301357269287109,how can i play music
/workspace/data/synthesized_audio/Q238.wav,0.764747142791748,how do i follow audio
/workspace/data/synthesized_audio/Q294.wav,1.5133085250854492,how can i view the list of software versions that are successfully updated on the t v
/workspace/data/synthesized_audio/Q273.wav,1.0382704734802246,what do i need to use the google play games app
/workspace/data/synthesized_audio/Q194.wav,0.7988734245300293,how do i set up motion styles
/workspace/data/synthesized_audio/Q272.wav,1.0006740093231201,what you can tell me about google play games app
/workspace/data/synthesized_audio/Q406.wav,1.0780439376831055,what can i do if a commercial banner appears
/workspace/data/synthesized_audio/Q101.wav,1.1153879165649414,how can i view program details t v guide program
/workspace/data/synthesized_audio/Q090.wav,0.8544309139251709,how can i switch off channel logos
/workspace/data/synthesized_audio/Q414.wav,1.0562310218811035,what can i do if no volume icon is shown
/workspace/data/synthesized_audio/Q293.wav,1.0374696254730225,how update the t v software automatically
/workspace/data/synthesized_audio/Q261.wav,0.8411500453948975,how to get out of the sunrise alarm
/workspace/data/synthesized_audio/Q283.wav,0.8410506248474121,what you can tell me about manage apps
/workspace/data/synthesized_audio/Q379.wav,0.7435698509216309,what is the operating system
/workspace/data/synthesized_audio/Q225.wav,0.8346138000488281,how do i reset everything to default
/workspace/data/synthesized_audio/Q430.wav,1.021489143371582,what are the risks of electric shock or fire
/workspace/data/synthesized_audio/Q151.wav,1.682401418685913,how can i view photos in ultra h d resolution from a connected u s b estorage device
/workspace/data/synthesized_audio/Q113.wav,0.7892937660217285,how can i switch on easy link
/workspace/data/synthesized_audio/Q400.wav,1.5334055423736572,what can i do if previously installed channels are not showing in the channel list
/workspace/data/synthesized_audio/Q278.wav,1.1606600284576416,how can i set parental control in google play store
/workspace/data/synthesized_audio/Q042.wav,0.7388486862182617,remote control software
/workspace/data/synthesized_audio/Q167.wav,0.976820707321167,how do i switch to any of the connected devices
/workspace/data/synthesized_audio/Q156.wav,1.0678071975708008,how can i have more information on viewing photos
/workspace/data/synthesized_audio/Q162.wav,1.416008710861206,how do i connect my t v to the internet using a wired connection
/workspace/data/synthesized_audio/Q265.wav,1.163367509841919,how can i install apps from the google play tm store
/workspace/data/synthesized_audio/Q074.wav,0.6868879795074463,suitable for their age
/workspace/data/synthesized_audio/Q335.wav,1.0875310897827148,how can i paring or paring again the remote control
/workspace/data/synthesized_audio/Q083.wav,1.482506513595581,how can i set the universal access for blind or partially sighted people
/workspace/data/synthesized_audio/Q079.wav,0.7349412441253662,what are channel options
/workspace/data/synthesized_audio/Q389.wav,1.4042763710021973,how can i access t v help on a tablet smartphone or computer
/workspace/data/synthesized_audio/Q132.wav,1.3125104904174805,what can i do if the sound does not match the video on screen
/workspace/data/synthesized_audio/Q386.wav,0.9305973052978516,what are the multimedia specifications
/workspace/data/synthesized_audio/Q345.wav,1.321281909942627,what can i do if the list of files does not appear automatically
/workspace/data/synthesized_audio/Q307.wav,1.22023606300354,how can i change the language of the t v menu and messages
/workspace/data/synthesized_audio/Q037.wav,1.1437089443206787,how do i go to the next or previous channel in the channel list
/workspace/data/synthesized_audio/Q045.wav,1.172959327697754,how do i replace the batteries in the remote control
/workspace/data/synthesized_audio/Q022.wav,0.9279077053070068,how do i confirm a selection or setting
/workspace/data/synthesized_audio/Q088.wav,0.9047741889953613,how can i switch off the jinga thatcher
/workspace/data/synthesized_audio/Q197.wav,0.7963671684265137,how do i set up quick picture settings
/workspace/data/synthesized_audio/Q016.wav,1.0715343952178955,how do i launch the amazon prime video app
/workspace/data/synthesized_audio/Q411.wav,0.9329056739807129,what can you tell me about h d m i troubleshooting
/workspace/data/synthesized_audio/Q263.wav,0.8820793628692627,how to put the t v into stand by mode
/workspace/data/synthesized_audio/Q185.wav,0.7318007946014404,how to set the hue setting
/workspace/data/synthesized_audio/Q394.wav,0.795278787612915,how can i run a self diagnose
/workspace/data/synthesized_audio/Q312.wav,0.8159193992614746,how can i set the energy saver
/workspace/data/synthesized_audio/Q275.wav,1.0181963443756104,how can i start or stop a google play game
/workspace/data/synthesized_audio/Q027.wav,0.9796242713928223,how do i open or close the option's menu
/workspace/data/synthesized_audio/Q075.wav,0.7558310031890869,how can i set an age rating
/workspace/data/synthesized_audio/Q242.wav,0.7532303333282471,how do i set custom colour
/workspace/data/synthesized_audio/Q135.wav,1.4004895687103271,what can i do if i cannot hear the sound from the t v on home feather system
/workspace/data/synthesized_audio/Q434.wav,0.7988808155059814,what is the risk of overheating
/workspace/data/synthesized_audio/Q271.wav,0.9045445919036865,what do i need to use the youtube music app
/workspace/data/synthesized_audio/Q131.wav,1.0203452110290527,what can you tell me about h d m i e arc
/workspace/data/synthesized_audio/Q343.wav,0.7856101989746094,how can i view last played files
/workspace/data/synthesized_audio/Q439.wav,0.7100160121917725,how to care for the screen
/workspace/data/synthesized_audio/Q333.wav,1.0425350666046143,how can i remove bluetooth registered device
/workspace/data/synthesized_audio/Q100.wav,0.7954661846160889,tell me what is t v guide data
/workspace/data/synthesized_audio/Q018.wav,0.8004636764526367,how do i open the youtube bap
/workspace/data/synthesized_audio/Q358.wav,1.2965922355651855,can you show me the control bar to view three hundred sixty photos
/workspace/data/synthesized_audio/Q280.wav,1.0518627166748047,how can i make a payment on google play on t v
/workspace/data/synthesized_audio/Q174.wav,0.7907276153564453,how to set ambient light level
/workspace/data/synthesized_audio/Q050.wav,0.7352578639984131,what's happening stand by mode
/workspace/data/synthesized_audio/Q179.wav,0.7495393753051758,how to set black level
/workspace/data/synthesized_audio/Q367.wav,1.2826642990112305,how many gamepads can be connected to the t v simultaneously
/workspace/data/synthesized_audio/Q105.wav,0.8990321159362793,what can you tell me about connections
/workspace/data/synthesized_audio/Q058.wav,1.6430566310882568,what should i do if the tv asks for a pin code during the manual channel update
/workspace/data/synthesized_audio/Q384.wav,1.058330774307251,what are the connectivity specifications
/workspace/data/synthesized_audio/Q154.wav,1.4001426696777344,what should i do if content list does not appear automatically on the camera
/workspace/data/synthesized_audio/Q234.wav,0.9680068492889404,how do i set the digital output delay
/workspace/data/synthesized_audio/Q331.wav,1.069228172302246,how can i rename a bluetooth registered device
/workspace/data/synthesized_audio/Q350.wav,0.8941173553466797,what can you tell me about playing videopylus
/workspace/data/synthesized_audio/Q048.wav,0.7235927581787109,how can i reboot my t v
/workspace/data/synthesized_audio/Q391.wav,0.8998818397521973,what can you tell me about t v diagnosis
/workspace/data/synthesized_audio/Q145.wav,1.0445051193237305,what can you tell me about special keys for entering text
/workspace/data/synthesized_audio/Q433.wav,0.718860387802124,what are the risks of batteries
/workspace/data/synthesized_audio/Q065.wav,1.3315746784210205,how to upload channel list to a not installed t v s
/workspace/data/synthesized_audio/Q176.wav,0.7594528198242188,how do i set contrast modes
/workspace/data/synthesized_audio/Q355.wav,0.9005789756774902,what can you tell me about playing photoples
/workspace/data/synthesized_audio/Q141.wav,1.0756490230560303,how can i have a better quality in game consoles
/workspace/data/synthesized_audio/Q055.wav,1.0792121887207031,how can i access the sources without the remote control
/workspace/data/synthesized_audio/Q382.wav,1.348546028137207,what screen input resolutions are supported by computer video
/workspace/data/synthesized_audio/Q327.wav,0.7564494609832764,how can i restart the t v
/workspace/data/synthesized_audio/Q193.wav,1.1019368171691895,how do i set up mpeg artifact reduction
/workspace/data/synthesized_audio/Q422.wav,1.1590843200683594,what can i do if the bluetooth registered connection is lost
/workspace/data/synthesized_audio/Q432.wav,0.6753833293914795,what are the stability hazards
/workspace/data/synthesized_audio/Q112.wav,1.1502695083618164,what can you tell me about h d m i c c e zilink
/workspace/data/synthesized_audio/Q332.wav,1.0786585807800293,is there another way to disconnect bluetooth
/workspace/data/synthesized_audio/Q143.wav,0.8379409313201904,how can i install the keyboard
/workspace/data/synthesized_audio/Q218.wav,0.8202354907989502,how do i adjust the bass level
/workspace/data/synthesized_audio/Q399.wav,1.321427822113037,what can i do if no digital channels are found during installation
/workspace/data/synthesized_audio/Q104.wav,0.9145088195800781,how can i search by genre and tv guide
/workspace/data/synthesized_audio/Q369.wav,1.4989356994628906,how do i turn the game control bar on and off in game mode or monitor mode
/workspace/data/synthesized_audio/Q260.wav,1.1275091171264648,how do i access the sunrise alarm settings menu
/workspace/data/synthesized_audio/Q085.wav,1.1045770645141602,how can i switch audio effects in audio description
/workspace/data/synthesized_audio/Q157.wav,0.9822306632995605,how can i have a best quality in camcorder
/workspace/data/synthesized_audio/Q392.wav,0.9608268737792969,how can i run a t v diagnosis test
/workspace/data/synthesized_audio/Q321.wav,1.1940162181854248,how can i set the lock to block the rated programmes in child lock
/workspace/data/synthesized_audio/Q357.wav,0.9939713478088379,how can i view in three hundred sixty photos
/workspace/data/synthesized_audio/Q034.wav,0.7762157917022705,how to adjust the volume level
