audio_file,tempo,transcricao
/workspace/data/synthesized_audio/Q231.wav,0.4104166030883789,how do i set up y r c
/workspace/data/synthesized_audio/Q380.wav,0.40429019927978516,what are the reception specifications
/workspace/data/synthesized_audio/Q207.wav,0.40592432022094727,how do i set up t v placement
/workspace/data/synthesized_audio/Q053.wav,0.4211306571960449,how can i adjust the volume without the remote
/workspace/data/synthesized_audio/Q212.wav,0.5775249004364014,how do i set up playfy speakers as front speakers for my tiv
/workspace/data/synthesized_audio/Q155.wav,0.6494874954223633,how can i view photos s in ultra h d resolution from a connected u s b device or flash dri
/workspace/data/synthesized_audio/Q188.wav,0.42666149139404297,how do i set the colour temperature
/workspace/data/synthesized_audio/Q082.wav,0.33120155334472656,how can i set the universal access
/workspace/data/synthesized_audio/Q410.wav,0.49963855743408203,what can i do if there ' s no sound or the sound quality is poor
/workspace/data/synthesized_audio/Q424.wav,0.6468536853790283,how can i change the language back to language in googal ti vi mode
/workspace/data/synthesized_audio/Q376.wav,0.45352768898010254,what is needed to using elixa
/workspace/data/synthesized_audio/Q051.wav,0.4506950378417969,how can i to turn off the te v completely
/workspace/data/synthesized_audio/Q282.wav,0.47621870040893555,how can i start or stop a at from homescreen
/workspace/data/synthesized_audio/Q300.wav,0.41397619247436523,how can i view the currant t v softterverersion
/workspace/data/synthesized_audio/Q444.wav,0.43981456756591797,what is advanced a c v c
/workspace/data/synthesized_audio/Q103.wav,0.3446991443634033,what is searched by gendree
/workspace/data/synthesized_audio/Q012.wav,0.5933399200439453,what is the recommended positioning for tiv
/workspace/data/synthesized_audio/Q040.wav,0.4321746826171875,how do i pare the remote control with the tev
/workspace/data/synthesized_audio/Q198.wav,0.4826228618621826,how to set image form at
/workspace/data/synthesized_audio/Q377.wav,0.427138090133667,how do i set up my te v for alexa
/workspace/data/synthesized_audio/Q102.wav,0.5460705757141113,how can i view the scheduled programmes for the up comoming days in t v guide
/workspace/data/synthesized_audio/Q039.wav,0.8319187164306641,how do i launch the edge panel and access settings device controls notifications and more
/workspace/data/synthesized_audio/Q138.wav,0.40392208099365234,how can i u blu a disc player
/workspace/data/synthesized_audio/Q031.wav,0.5369288921356201,how do i open the home menu
/workspace/data/synthesized_audio/Q427.wav,0.5676569938659668,what kind of support and repair options are available
/workspace/data/synthesized_audio/Q001.wav,0.4615743160247803,how do i connect my t v to the intern
/workspace/data/synthesized_audio/Q091.wav,0.3097386360168457,what is a favourite channel
/workspace/data/synthesized_audio/Q006.wav,0.3995332717895508,how do i access the dash board and settings
/workspace/data/synthesized_audio/Q092.wav,0.49429965019226074,how many favourite channelists can i create
/workspace/data/synthesized_audio/Q407.wav,0.5482006072998047,what can i do if a picture does not fit the screen
/workspace/data/synthesized_audio/Q206.wav,0.44944190979003906,how do i restore personal settings
/workspace/data/synthesized_audio/Q068.wav,0.3984837532043457,how can i change channels
/workspace/data/synthesized_audio/Q244.wav,0.5727040767669678,how do i set the duration of ambusleep
/workspace/data/synthesized_audio/Q232.wav,0.36676716804504395,how to set digitil output forat
/workspace/data/synthesized_audio/Q446.wav,0.5921409130096436,what are the copyrights of dulby vision and doul be attmost
/workspace/data/synthesized_audio/Q323.wav,0.4322659969329834,how can i adjust shop settings in retail mode settings
/workspace/data/synthesized_audio/Q130.wav,0.4797017574310303,what can you tell me about h d and my ark
/workspace/data/synthesized_audio/Q291.wav,0.5022377967834473,what it might be necessary to update the t v software from u s b
/workspace/data/synthesized_audio/Q428.wav,0.5824484825134277,how can i find the t vz model number and seereal number
/workspace/data/synthesized_audio/Q123.wav,0.5747568607330322,what should i do if the picture or sound is distorted in h d mi ultra h d
/workspace/data/synthesized_audio/Q266.wav,0.425997257232666,what you can tell me about gougle ti v app
/workspace/data/synthesized_audio/Q239.wav,0.3258664608001709,how to track color
/workspace/data/synthesized_audio/Q436.wav,0.43191027641296387,what are the risks of hearing damage
/workspace/data/synthesized_audio/Q361.wav,0.3778645992279053,how can i play music
/workspace/data/synthesized_audio/Q238.wav,0.3539755344390869,how do i follow audio
/workspace/data/synthesized_audio/Q294.wav,0.5998625755310059,how can i view the list of soft ware versions that are successfully up dated the ti v
/workspace/data/synthesized_audio/Q273.wav,0.41941118240356445,what do i need to u the gougle play games ap
/workspace/data/synthesized_audio/Q194.wav,0.40010643005371094,how do i set up motion styles
/workspace/data/synthesized_audio/Q272.wav,0.41961121559143066,what you can tell me about google play games aap
/workspace/data/synthesized_audio/Q406.wav,0.4208524227142334,what can i do if a commercial banner appears
/workspace/data/synthesized_audio/Q101.wav,0.492586612701416,how can i view programme details t v guide programme
/workspace/data/synthesized_audio/Q090.wav,0.5102722644805908,how can i switch off channel logos
/workspace/data/synthesized_audio/Q414.wav,0.4274110794067383,what can i do if no volume i conon is shown
/workspace/data/synthesized_audio/Q293.wav,0.5566201210021973,how up date the t v software automatically
/workspace/data/synthesized_audio/Q261.wav,0.4875521659851074,how to g out of the sunri alarm
/workspace/data/synthesized_audio/Q283.wav,0.46231865882873535,what you can tell me about manage aps
/workspace/data/synthesized_audio/Q379.wav,0.5550973415374756,what is the operating system
/workspace/data/synthesized_audio/Q225.wav,0.5047752857208252,how do i ret everything to default
/workspace/data/synthesized_audio/Q430.wav,0.6426329612731934,what are the risks of electric shock or fire
/workspace/data/synthesized_audio/Q151.wav,0.6451153755187988,how can i view photos in ultra h d resolution from a connected u s b asstorage device
/workspace/data/synthesized_audio/Q113.wav,0.4514963626861572,how can i switch easy link
/workspace/data/synthesized_audio/Q400.wav,0.5489697456359863,what can i do if previously installed channels are not showing in the channel list
/workspace/data/synthesized_audio/Q278.wav,0.5753862857818604,how can i set parental control in google play store
/workspace/data/synthesized_audio/Q042.wav,0.38861083984375,remote control software
/workspace/data/synthesized_audio/Q167.wav,0.6105320453643799,how do i switch to any of the connected devices
/workspace/data/synthesized_audio/Q156.wav,0.47081518173217773,how can i have more information viewing photos
/workspace/data/synthesized_audio/Q162.wav,0.6929709911346436,how do i connect my t v to the intern using a wired connection
/workspace/data/synthesized_audio/Q265.wav,0.5152058601379395,how can i install aps from the google play t m store
/workspace/data/synthesized_audio/Q074.wav,0.34689974784851074,suitable for their age
/workspace/data/synthesized_audio/Q335.wav,0.46953725814819336,how can i pairing or paring again the remote control
/workspace/data/synthesized_audio/Q083.wav,0.5655953884124756,how can i set the universal access for blind or partially sighted people
/workspace/data/synthesized_audio/Q079.wav,0.36827659606933594,what are channel options
/workspace/data/synthesized_audio/Q389.wav,0.8199212551116943,how can i access t v help a tablet smart phone or computer
/workspace/data/synthesized_audio/Q132.wav,0.5130696296691895,what can i do if the sound does not match the vidio screen
/workspace/data/synthesized_audio/Q386.wav,0.5593948364257812,what are the multi media specifications
/workspace/data/synthesized_audio/Q345.wav,0.6065056324005127,what can i do if the list of files does not appear automatically
/workspace/data/synthesized_audio/Q307.wav,0.5458807945251465,how can i change the language of the t v menu and messages
/workspace/data/synthesized_audio/Q037.wav,0.4431924819946289,how do i go to the next or previous channel in the channel list
/workspace/data/synthesized_audio/Q045.wav,0.44985103607177734,how do i replace the batteries in the remote control
/workspace/data/synthesized_audio/Q022.wav,0.3938865661621094,how do i confirm a selection or setting
/workspace/data/synthesized_audio/Q088.wav,0.41075611114501953,how can i switch off the jinga fcher
/workspace/data/synthesized_audio/Q197.wav,0.4959390163421631,how do i set up quick picture settings
/workspace/data/synthesized_audio/Q016.wav,0.6482656002044678,how do i launch the amazon primvidio ap
/workspace/data/synthesized_audio/Q411.wav,0.4417605400085449,what can you tell me about h d and my trouble shooting
/workspace/data/synthesized_audio/Q263.wav,0.7677254676818848,how to put the te v into stand by mode
/workspace/data/synthesized_audio/Q185.wav,0.3303334712982178,how to set the hue setting
/workspace/data/synthesized_audio/Q394.wav,0.409865140914917,how can i run a self diagnos
/workspace/data/synthesized_audio/Q312.wav,0.5370299816131592,how can i set the energy savour
/workspace/data/synthesized_audio/Q275.wav,0.5436041355133057,how can i start or stop a google play game
/workspace/data/synthesized_audio/Q027.wav,0.4858996868133545,how do i open or close the options s menu
/workspace/data/synthesized_audio/Q075.wav,0.49924421310424805,how can i set an age rating
/workspace/data/synthesized_audio/Q242.wav,0.38509511947631836,how do i set custom color
/workspace/data/synthesized_audio/Q135.wav,0.5609843730926514,what can i do if i cannot hear the sound from the t v home feather system
/workspace/data/synthesized_audio/Q434.wav,0.3991265296936035,what is the risk of overheating
/workspace/data/synthesized_audio/Q271.wav,0.41590380668640137,what do i need to u the utube musicap
/workspace/data/synthesized_audio/Q131.wav,0.5713515281677246,what can you tell me about h d a my earc
/workspace/data/synthesized_audio/Q343.wav,0.47321438789367676,how can i view last played fils
/workspace/data/synthesized_audio/Q439.wav,0.30077672004699707,how to care for the screen
/workspace/data/synthesized_audio/Q333.wav,0.41550540924072266,how can i remo blue tooth registered device
/workspace/data/synthesized_audio/Q100.wav,0.42937517166137695,tell me what is t v gid data
/workspace/data/synthesized_audio/Q018.wav,0.5079724788665771,how do i open the utw bap
/workspace/data/synthesized_audio/Q358.wav,0.4666469097137451,can you show me the control bar to view three hundred sixty photos
/workspace/data/synthesized_audio/Q280.wav,0.6751313209533691,how can i make a payment google play tivi
/workspace/data/synthesized_audio/Q174.wav,0.49695897102355957,how to set ambient light lel
/workspace/data/synthesized_audio/Q050.wav,0.35924839973449707,what ' s happenin stand by mode
/workspace/data/synthesized_audio/Q179.wav,0.4394557476043701,how to set black lel
/workspace/data/synthesized_audio/Q367.wav,0.5049903392791748,how many game pads can be connected to the tiv simultaneously
/workspace/data/synthesized_audio/Q105.wav,0.41294360160827637,what can you tell me about connections
/workspace/data/synthesized_audio/Q058.wav,0.6747503280639648,what should i do if the t v asks for a pin code during the manual channel up date
/workspace/data/synthesized_audio/Q384.wav,0.4295384883880615,what are the connactivity specifications
/workspace/data/synthesized_audio/Q154.wav,0.6489193439483643,what should i do if content list does not appear automatically the camera
/workspace/data/synthesized_audio/Q234.wav,0.4911987781524658,how do i set the digital output delay
/workspace/data/synthesized_audio/Q331.wav,0.6512374877929688,how can i rename a blue tooth registered device
/workspace/data/synthesized_audio/Q350.wav,0.35440707206726074,what can you tell me about playing vidio phyus
/workspace/data/synthesized_audio/Q048.wav,0.42921876907348633,how can i reboot my tivi
/workspace/data/synthesized_audio/Q391.wav,0.40283703804016113,what can you tell me about t v diagnosis
/workspace/data/synthesized_audio/Q145.wav,0.48534679412841797,what can you tell me about special keys for entering text
/workspace/data/synthesized_audio/Q433.wav,0.3544735908508301,what are the risks of batteries
/workspace/data/synthesized_audio/Q065.wav,0.4854254722595215,how to upload channel list to an not installed t v s
/workspace/data/synthesized_audio/Q176.wav,0.4343075752258301,how do i set contrast modes
/workspace/data/synthesized_audio/Q355.wav,0.4107666015625,what can you tell me about playing phdohiles
/workspace/data/synthesized_audio/Q141.wav,0.6165897846221924,how can i have a better quality in game consols
/workspace/data/synthesized_audio/Q055.wav,0.4302833080291748,how can i access the sources without the remote control
/workspace/data/synthesized_audio/Q382.wav,0.6096968650817871,what screen in put resolutions are supported by computer vidio
/workspace/data/synthesized_audio/Q327.wav,0.4190068244934082,how can i restart the tivi
/workspace/data/synthesized_audio/Q193.wav,0.427703857421875,how do i set up impeig artifact reduction
/workspace/data/synthesized_audio/Q422.wav,0.6249885559082031,what can i do if the blue tooth registered connection is lost
/workspace/data/synthesized_audio/Q432.wav,0.5045089721679688,what are the stability hazards
/workspace/data/synthesized_audio/Q112.wav,0.4804196357727051,what can you tell me about h d m i c c ei link
/workspace/data/synthesized_audio/Q332.wav,0.43328237533569336,is there another way to disconnect blue tooth
/workspace/data/synthesized_audio/Q143.wav,0.568861722946167,how can i install the keyboard
/workspace/data/synthesized_audio/Q218.wav,0.4160957336425781,how do i adjust the bass lel
/workspace/data/synthesized_audio/Q399.wav,0.6731407642364502,what can i do if no digital channels are found during installation
/workspace/data/synthesized_audio/Q104.wav,0.4248011112213135,how can i search by jonree and t v guide
/workspace/data/synthesized_audio/Q369.wav,0.5045878887176514,how do i turn the game control bar and off in game mode or monitor mode
/workspace/data/synthesized_audio/Q260.wav,0.46651339530944824,how do i access the sunri alarm settings menu
/workspace/data/synthesized_audio/Q085.wav,0.48044490814208984,how can i sw whichch audio affects an audio description
/workspace/data/synthesized_audio/Q157.wav,0.4701826572418213,how can i have a best quality in cam quarter
/workspace/data/synthesized_audio/Q392.wav,0.6612005233764648,how can i run a t v diagnosis test
/workspace/data/synthesized_audio/Q321.wav,0.5306859016418457,how can i set the lock to block the rated programmes in childlock
/workspace/data/synthesized_audio/Q357.wav,0.41783666610717773,how can i view in three hundred sixty photos
/workspace/data/synthesized_audio/Q034.wav,0.3563971519470215,how to adjust the volume lel
